/global_subject_pose.translation.x ,/global_subject_pose.translation.y ,/global_subject_pose.translation.z ,/global_subject_pose.rotation.x ,/global_subject_pose.rotation.y ,/global_subject_pose.rotation.z ,/relative_subject_pose.translation.x ,/relative_subject_pose.translation.y ,/relative_subject_pose.translation.z ,/relative_subject_pose.rotation.x ,/relative_subject_pose.rotation.y ,/relative_subject_pose.rotation.z ,/task_waypose.translation.x ,/task_waypose.translation.y ,/task_waypose.translation.z ,/task_waypose.rotation.x ,/task_waypose.rotation.y ,/task_waypose.rotation.z
0.989186398365 , 0.0648426437791 , 0.998956633142 , -0.00838741030987 , 0.0140109618445 , 6.05055529214 , 0.191898276696 , 0.0373963342701 , 0.998489581985 , -0.126252954057 , -3.06032392172 , 6.01923765003 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.989068059495 , 0.0648141831164 , 0.998920216154 , -0.00719204703022 , 0.0114126461526 , 6.05138670628 , 0.191898276696 , 0.0373963342701 , 0.998489581985 , -0.126252954057 , -3.06032392172 , 6.01923765003 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988995396422 , 0.0653718825129 , 0.99884880343 , -0.0144230083731 , 0.0148960729721 , 6.0540056776 , 0.191898276696 , 0.0373963342701 , 0.998489581985 , -0.126252954057 , -3.06032392172 , 6.01923765003 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988845715639 , 0.0657483687177 , 0.999033360742 , -0.00821730427701 , 0.0109761480205 , 6.0516003859 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988807300734 , 0.0659448030709 , 0.99904260971 , -0.00781159029251 , 0.0097082774679 , 6.05143274956 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988690434027 , 0.0661985137684 , 0.999351063505 , -0.00980895457817 , 0.0148112334883 , 6.05379610817 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988600845841 , 0.0661920209142 , 0.999264711374 , -0.00729343997613 , 0.0115319604773 , 6.05301615889 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98838271023 , 0.0666084277832 , 0.99911837151 , -0.0051035084755 , 0.0185393266491 , 6.0518699227 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988458846142 , 0.0669714252178 , 0.999465354526 , -0.00978598197741 , 0.013447438864 , 6.05282657265 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98836090819 , 0.067265916477 , 0.999674059068 , -0.010220765346 , 0.016953552081 , 6.05218006415 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988176416042 , 0.0676614462997 , 0.999350220019 , -0.00829767784166 , 0.0120242507667 , 6.05085523208 , 0.190119181659 , 0.039978679717 , 0.998920216154 , -0.128256426733 , -3.059017203 , 6.01906260317 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988015161361 , 0.0677279387585 , 0.99965948367 , -0.011688607437 , 0.0108543509402 , 6.05691442043 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988067261219 , 0.0681929370993 , 0.999905956295 , -0.00857240516577 , 0.0180569553675 , 6.05234902846 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.988161274987 , 0.0685576111447 , 0.999967184892 , -0.00488255691149 , 0.0146183659105 , 6.04891454282 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987963509061 , 0.0687048885226 , 0.999996518203 , -0.00824894015036 , 0.014160676215 , 6.050450931 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987796549084 , 0.0689604183005 , 0.99978874669 , -0.0127277525243 , 0.014739412864 , 6.04889749558 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987857854067 , 0.0693372044246 , 1.00014778074 , -0.00711398561441 , 0.0146766491696 , 6.05229028716 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987616648925 , 0.0694998272899 , 1.0002174187 , -0.00726925538797 , 0.0173222184518 , 6.05082186121 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987712313305 , 0.0699213228379 , 1.00031084088 , -0.0092679216846 , 0.0135432567229 , 6.04853069573 , 0.190853664703 , 0.0409204973147 , 0.999350220019 , -0.12848622936 , -3.05874267314 , 6.01943071143 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987513080574 , 0.0701870841221 , 1.00028249717 , -0.01130801309 , 0.0168818291957 , 6.05147221609 , 0.188531582529 , 0.0486730019273 , 1.00031084088 , -0.131918670074 , -3.05649848299 , 6.01835854767 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987421567247 , 0.0705669886793 , 1.00035851111 , -0.00752640381491 , 0.0152630569149 , 6.05110212632 , 0.188531582529 , 0.0486730019273 , 1.00031084088 , -0.131918670074 , -3.05649848299 , 6.01835854767 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987381652215 , 0.0708848663717 , 1.00032000031 , -0.00968491623585 , 0.01411675393 , 6.05096149026 , 0.188531582529 , 0.0486730019273 , 1.00031084088 , -0.131918670074 , -3.05649848299 , 6.01835854767 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98735736724 , 0.0710837532518 , 1.00059939554 , -0.00630889974869 , 0.0172297668283 , 6.05055621781 , 0.188531582529 , 0.0486730019273 , 1.00031084088 , -0.131918670074 , -3.05649848299 , 6.01835854767 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.987101882956 , 0.0715348284434 , 1.00038086698 , -0.0050461748808 , 0.0110237384612 , 6.04797107939 , 0.188531582529 , 0.0486730019273 , 1.00031084088 , -0.131918670074 , -3.05649848299 , 6.01835854767 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.9872080989 , 0.0717072401434 , 1.00062079202 , -0.00572554344526 , 0.0161475443183 , 6.04928256923 , 0.188531582529 , 0.0486730019273 , 1.00031084088 , -0.131918670074 , -3.05649848299 , 6.01835854767 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986958976411 , 0.0721635029385 , 1.00046750492 , -0.00671764728862 , 0.0129172402778 , 6.05268835903 , 0.188531582529 , 0.0486730019273 , 1.00031084088 , -0.131918670074 , -3.05649848299 , 6.01835854767 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.9869300899 , 0.0723741230282 , 1.00051209186 , -0.013332610086 , 0.0124441103513 , 6.05001836207 , 0.187107036657 , 0.0494478346623 , 1.00062079202 , -0.128944879923 , -3.05819251365 , 6.01880361201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98710685181 , 0.0728028745445 , 1.00084899328 , -0.00349149834881 , 0.0208512002154 , 6.05459474583 , 0.187107036657 , 0.0494478346623 , 1.00062079202 , -0.128944879923 , -3.05819251365 , 6.01880361201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986840594673 , 0.0729299373911 , 1.00079277266 , -0.00950237382681 , 0.0141564574725 , 6.05064846773 , 0.187107036657 , 0.0494478346623 , 1.00062079202 , -0.128944879923 , -3.05819251365 , 6.01880361201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986673766965 , 0.0732108210074 , 1.00062939369 , -0.00550760766378 , 0.0137230164551 , 6.05212864193 , 0.187107036657 , 0.0494478346623 , 1.00062079202 , -0.128944879923 , -3.05819251365 , 6.01880361201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986619595706 , 0.0735445084919 , 1.00070612607 , -0.0100739929068 , 0.0190531260079 , 6.05550763016 , 0.187107036657 , 0.0494478346623 , 1.00062079202 , -0.128944879923 , -3.05819251365 , 6.01880361201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986542915449 , 0.0737199618477 , 1.00076531853 , -0.0112074538573 , 0.0135571941946 , 6.05383500299 , 0.187107036657 , 0.0494478346623 , 1.00062079202 , -0.128944879923 , -3.05819251365 , 6.01880361201 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986430204294 , 0.074068763041 , 1.00054986473 , -0.00950417778104 , 0.0208604038409 , 6.05412330091 , 0.186704999202 , 0.0486148942792 , 1.00076531853 , -0.131231139054 , -3.05669324916 , 6.01899809888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98650954001 , 0.0742950158757 , 1.00072683881 , -0.00872864397486 , 0.017560318538 , 6.05225181299 , 0.186704999202 , 0.0486148942792 , 1.00076531853 , -0.131231139054 , -3.05669324916 , 6.01899809888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986422759517 , 0.0745924573636 , 1.00081347857 , -0.0089881768893 , 0.0183778868592 , 6.05283781072 , 0.186704999202 , 0.0486148942792 , 1.00076531853 , -0.131231139054 , -3.05669324916 , 6.01899809888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986372762729 , 0.0749193912865 , 1.00053609528 , -0.00451274843191 , 0.0174937766814 , 6.05508643268 , 0.186704999202 , 0.0486148942792 , 1.00076531853 , -0.131231139054 , -3.05669324916 , 6.01899809888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986264973996 , 0.0749253483984 , 1.00066100662 , -0.0077459190288 , 0.0114569106029 , 6.05488702383 , 0.186704999202 , 0.0486148942792 , 1.00076531853 , -0.131231139054 , -3.05669324916 , 6.01899809888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986112971915 , 0.0752500655656 , 1.00049691911 , -0.0134101015788 , 0.018356589966 , 6.05243332258 , 0.186704999202 , 0.0486148942792 , 1.00076531853 , -0.131231139054 , -3.05669324916 , 6.01899809888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986409633705 , 0.0758025196489 , 1.00098724169 , -0.00722201461086 , 0.0150555149297 , 6.0555496513 , 0.186704999202 , 0.0486148942792 , 1.00076531853 , -0.131231139054 , -3.05669324916 , 6.01899809888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.986100986589 , 0.075955714364 , 1.00068848032 , -0.00778339592773 , 0.0176867371364 , 6.05309574926 , 0.183101313659 , 0.051168385204 , 1.00098724169 , -0.132088411289 , -3.05613079253 , 6.01873105342 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.9859098558 , 0.0762023388469 , 1.00049398205 , -0.00651749698062 , 0.0213044777995 , 6.05509877728 , 0.183101313659 , 0.051168385204 , 1.00098724169 , -0.132088411289 , -3.05613079253 , 6.01873105342 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98578671169 , 0.076371811747 , 1.00056067435 , -0.00504293584154 , 0.00891360335031 , 6.05390800126 , 0.183101313659 , 0.051168385204 , 1.00098724169 , -0.132088411289 , -3.05613079253 , 6.01873105342 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98573282621 , 0.0767708066566 , 1.00039419925 , -0.00674492511661 , 0.0219597809467 , 6.05248764612 , 0.183101313659 , 0.051168385204 , 1.00098724169 , -0.132088411289 , -3.05613079253 , 6.01873105342 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985877740453 , 0.077269298008 , 1.00054019777 , -0.0112839331793 , 0.0166994279892 , 6.04999806839 , 0.183101313659 , 0.051168385204 , 1.00098724169 , -0.132088411289 , -3.05613079253 , 6.01873105342 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985686145967 , 0.0775267388435 , 1.0005022225 , -0.00903366126184 , 0.017082016053 , 6.05018974497 , 0.183101313659 , 0.051168385204 , 1.00098724169 , -0.132088411289 , -3.05613079253 , 6.01873105342 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985524933964 , 0.0777937419264 , 1.0004019633 , -0.00785748877949 , 0.0224501411061 , 6.052130793 , 0.185051630632 , 0.0541728048279 , 1.0005022225 , -0.126266465561 , -3.05908617196 , 6.01931657948 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985460499584 , 0.0777609273137 , 1.00038419146 , -0.00556981572887 , 0.0136370637629 , 6.05214345725 , 0.185051630632 , 0.0541728048279 , 1.0005022225 , -0.126266465561 , -3.05908617196 , 6.01931657948 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985338062952 , 0.0784187354811 , 1.00016698603 , -0.00728467751275 , 0.0200364856177 , 6.05072002879 , 0.185051630632 , 0.0541728048279 , 1.0005022225 , -0.126266465561 , -3.05908617196 , 6.01931657948 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985331689336 , 0.0787032212946 , 1.00018945129 , -0.0119713851477 , 0.0177757262735 , 6.04815369539 , 0.185051630632 , 0.0541728048279 , 1.0005022225 , -0.126266465561 , -3.05908617196 , 6.01931657948 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985274686919 , 0.0790826953451 , 1.0001660297 , -0.00752192480153 , 0.0182574964719 , 6.04956541217 , 0.185051630632 , 0.0541728048279 , 1.0005022225 , -0.126266465561 , -3.05908617196 , 6.01931657948 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985222072728 , 0.0794296324954 , 1.00026351904 , -0.00767616759178 , 0.0215012625233 , 6.04956571875 , 0.185051630632 , 0.0541728048279 , 1.0005022225 , -0.126266465561 , -3.05908617196 , 6.01931657948 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98504903384 , 0.0793538972415 , 1.00005686106 , -0.00677815217365 , 0.0150589731664 , 6.05232064144 , 0.185051630632 , 0.0541728048279 , 1.0005022225 , -0.126266465561 , -3.05908617196 , 6.01931657948 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984960579697 , 0.0798915153029 , 0.999705466057 , -0.00932062495416 , 0.0201231371967 , 6.05473784614 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985036095957 , 0.0800868812877 , 0.999861176184 , -0.00657238828968 , 0.0165665990569 , 6.0508880057 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984946746189 , 0.0803445033603 , 0.999523093719 , -0.0129825228525 , 0.016411466105 , 6.04884686115 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.985008897031 , 0.0810791876671 , 0.999722859597 , -0.0082540474687 , 0.0219077309029 , 6.05645653294 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984805164891 , 0.0809015455697 , 0.999612436469 , -0.00587188162192 , 0.0154478411318 , 6.05240601157 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984726511324 , 0.0813514667435 , 0.99936571314 , -0.00432031603969 , 0.021767452334 , 6.05248420762 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984863384559 , 0.0817029598435 , 0.99946206732 , -0.00877839387634 , 0.0180759549237 , 6.05288557948 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984682122732 , 0.0819594680665 , 0.999187042695 , -0.0057123025106 , 0.0186665594648 , 6.051079691 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984684315718 , 0.0823689790283 , 0.999030179899 , -0.00483157449193 , 0.0180591688429 , 6.04924148781 , 0.183405375148 , 0.0564649681858 , 1.00005686106 , -0.134003453374 , -3.05343301745 , 6.01865377947 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984561962639 , 0.0824023563275 , 0.999257837724 , -0.00684501338534 , 0.0158257289352 , 6.05430964236 , 0.183667738476 , 0.0581926250478 , 0.999030179899 , -0.134795884172 , -3.05277147183 , 6.01839274729 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984477972029 , 0.0827325615877 , 0.99897074702 , -0.00586440432461 , 0.0212518613683 , 6.05239617035 , 0.183667738476 , 0.0581926250478 , 0.999030179899 , -0.134795884172 , -3.05277147183 , 6.01839274729 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984565274289 , 0.083275327364 , 0.998941031892 , -0.00530997517742 , 0.0192540248033 , 6.05029420064 , 0.183667738476 , 0.0581926250478 , 0.999030179899 , -0.134795884172 , -3.05277147183 , 6.01839274729 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984367001117 , 0.0835095986967 , 0.998753387174 , -0.00936490774288 , 0.0213621338806 , 6.05111503301 , 0.183667738476 , 0.0581926250478 , 0.999030179899 , -0.134795884172 , -3.05277147183 , 6.01839274729 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984289271491 , 0.0837970764417 , 0.998439715415 , -0.0154949311643 , 0.0213492068111 , 6.04946092376 , 0.183667738476 , 0.0581926250478 , 0.999030179899 , -0.134795884172 , -3.05277147183 , 6.01839274729 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984375830359 , 0.0841268373981 , 0.998641366769 , -0.00579293163734 , 0.0180691163463 , 6.05337501985 , 0.183667738476 , 0.0581926250478 , 0.999030179899 , -0.134795884172 , -3.05277147183 , 6.01839274729 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984094354585 , 0.0842778948715 , 0.998471862449 , -0.00845457402059 , 0.0221500432512 , 6.04999176387 , 0.183667738476 , 0.0581926250478 , 0.999030179899 , -0.134795884172 , -3.05277147183 , 6.01839274729 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984150485721 , 0.0847690161922 , 0.998474894712 , -0.0101700405709 , 0.0207125988454 , 6.04966441724 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984118835222 , 0.0848769839179 , 0.998165645595 , -0.00579840600459 , 0.017640217568 , 6.0492083438 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983937106107 , 0.0853748721254 , 0.998106327972 , -0.00968289797967 , 0.0216535146876 , 6.05053366915 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983866265814 , 0.0854564258139 , 0.997951367161 , -0.0180333563266 , 0.00858253019384 , 6.0504601511 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.984022151984 , 0.0859846608485 , 0.99800078507 , -0.00467202746395 , 0.0214381712507 , 6.05192257149 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983959648343 , 0.0861223457851 , 0.998075886629 , -0.0128789373364 , 0.0211707214659 , 6.04942592734 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983718016728 , 0.0863004872995 , 0.997614503667 , -0.00774485994596 , 0.0169177053892 , 6.05251739382 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983736167911 , 0.0869300099224 , 0.997378548841 , -0.0103660591274 , 0.0206386439398 , 6.05416305029 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983606469992 , 0.0869120659973 , 0.997321923745 , -0.00822647814731 , 0.0148579196845 , 6.05244152714 , 0.184197998938 , 0.0603166056284 , 0.998641366769 , -0.131478644788 , -3.05395117282 , 6.01816686052 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983533328427 , 0.0871463987852 , 0.996934084113 , -0.0133762604247 , 0.0200067703836 , 6.04884528365 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983700972184 , 0.0876953512205 , 0.997197971735 , -0.00854391442381 , 0.0225795765926 , 6.05311443861 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983392355345 , 0.0877396678207 , 0.996720184301 , -0.00377987594994 , 0.0154659818103 , 6.05115356204 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983430304338 , 0.0881591191794 , 0.996670146946 , -0.00887569293347 , 0.0222561631681 , 6.04933266253 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983405276064 , 0.0882287348547 , 0.996607436118 , -0.00822643376245 , 0.0152586284679 , 6.05336844396 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983344689872 , 0.0885937873297 , 0.996357029235 , -0.00636456184144 , 0.0223370825631 , 6.05017721069 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983460243609 , 0.0890039804267 , 0.996314899317 , -0.00816878723051 , 0.0190916025013 , 6.04939594728 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983331139382 , 0.0891779249437 , 0.996099042876 , -0.00520971626101 , 0.0195131957358 , 6.04981720567 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98332367251 , 0.0895620446608 , 0.99607419117 , -0.00513700592725 , 0.0215257693669 , 6.04870039585 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983264986026 , 0.0895694830658 , 0.995936768765 , -0.00493242216227 , 0.0187004380271 , 6.05112052728 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983136640908 , 0.0900266624035 , 0.99550534355 , -0.00443593490242 , 0.0203343494996 , 6.04948551852 , 0.186813810132 , 0.0624209687227 , 0.997321923745 , -0.1353502008 , -3.05113087423 , 6.01716537509 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.983200879361 , 0.0903634555783 , 0.995590266117 , -0.0139490486497 , 0.0199024706785 , 6.04724793063 , 0.18404438781 , 0.0719087967788 , 0.99550534355 , -0.134661598815 , -3.05133064202 , 6.01575702882 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.982978219042 , 0.0905161187968 , 0.995257885974 , -0.00872184932853 , 0.0220166600575 , 6.0491973016 , 0.18404438781 , 0.0719087967788 , 0.99550534355 , -0.134661598815 , -3.05133064202 , 6.01575702882 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.982980006836 , 0.0909225594912 , 0.995290892189 , -0.00849103268052 , 0.0261829994221 , 6.0492473987 , 0.18404438781 , 0.0719087967788 , 0.99550534355 , -0.134661598815 , -3.05133064202 , 6.01575702882 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.982807441616 , 0.0912656570092 , 0.995079592992 , -0.00819157667302 , 0.0224241739509 , 6.05013118605 , 0.18404438781 , 0.0719087967788 , 0.99550534355 , -0.134661598815 , -3.05133064202 , 6.01575702882 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.982844861585 , 0.0915116985254 , 0.994959933473 , -0.00559905427097 , 0.0237775543928 , 6.04756965243 , 0.18404438781 , 0.0719087967788 , 0.99550534355 , -0.134661598815 , -3.05133064202 , 6.01575702882 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
0.98275560821 , 0.0919973211543 , 0.995062580754 , -0.0122852901554 , 0.0265730115243 , 6.04836490561 , 0.18404438781 , 0.0719087967788 , 0.99550534355 , -0.134661598815 , -3.05133064202 , 6.01575702882 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
